scenario,fy,fx,drop_v
seq_write,1,28,0.02021012
seq_write,1,29,0.02013359
seq_write,1,30,0.02004833
seq_write,1,31,0.01992583
seq_write,1,32,0.01978359
seq_write,1,33,0.01965243
seq_write,1,34,0.01951018
seq_write,1,35,0.01938364
seq_write,1,36,0.01926879
seq_write,1,37,0.01918144
seq_write,1,38,0.01911203
seq_write,1,39,0.01906823
seq_write,1,40,0.0190646
seq_write,1,41,0.01908928
seq_write,1,42,0.01914852
seq_write,1,43,0.01923683
seq_write,1,44,0.01935277
seq_write,1,45,0.01948877
seq_write,1,46,0.01962501
seq_write,1,47,0.01977223
seq_write,1,48,0.01991632
seq_write,1,49,0.02006464
seq_write,1,50,0.02020815
seq_write,1,51,0.02033275
seq_write,1,52,0.02044136
seq_write,1,53,0.02054196
seq_write,1,54,0.02063305
seq_write,1,55,0.0207074
seq_write,1,56,0.02078577
seq_write,1,57,0.02086207
seq_write,1,58,0.02094804
seq_write,1,59,0.0210398
seq_write,1,60,0.02114803
seq_write,1,61,0.0212834
seq_write,1,62,0.02145529
seq_write,1,63,0.02166826
seq_write,1,64,0.02192046
seq_write,1,65,0.02220776
seq_write,1,66,0.02253705
seq_write,1,67,0.02291943
seq_write,1,68,0.02334155
seq_write,1,69,0.02378824
seq_write,1,70,0.02426133
seq_write,1,71,0.02475741
seq_write,1,72,0.02527508
seq_write,1,73,0.02579287
seq_write,1,74,0.02631884
seq_write,1,75,0.0268448
seq_write,1,76,0.02735338
seq_write,1,77,0.02783728
seq_write,1,78,0.02830455
seq_write,1,79,0.02875945
seq_write,1,80,0.02920539
seq_write,1,81,0.02962891
seq_write,1,82,0.03002749
seq_write,1,83,0.03040469
seq_write,1,84,0.03075192
seq_write,1,85,0.03108275
seq_write,1,86,0.03138623
seq_write,1,87,0.03165922
seq_write,1,88,0.03190998
seq_write,1,89,0.03213205
seq_write,1,90,0.03232383
seq_write,1,91,0.03248327
seq_write,1,92,0.03260952
seq_write,1,93,0.03270082
seq_write,1,94,0.03276
seq_write,1,95,0.03279425
seq_write,2,0,0.02095995
seq_write,2,1,0.02093092
seq_write,2,2,0.02087488
seq_write,2,3,0.02079505
seq_write,2,4,0.02070632
seq_write,2,5,0.0206028
seq_write,2,6,0.0204852
seq_write,2,7,0.020361
seq_write,2,8,0.02023052
seq_write,2,9,0.02009271
seq_write,2,10,0.01997012
seq_write,2,11,0.01986823
seq_write,2,12,0.01979528
seq_write,2,13,0.01973379
seq_write,2,14,0.01970993
seq_write,2,15,0.01971994
seq_write,2,16,0.01976298
seq_write,2,17,0.0198157
seq_write,2,18,0.01988456
seq_write,2,19,0.01996568
seq_write,2,20,0.02003831
seq_write,2,21,0.02011708
seq_write,2,22,0.02017154
seq_write,2,23,0.02021278
seq_write,2,24,0.02023701
seq_write,2,25,0.02025763
seq_write,2,26,0.02024378
seq_write,2,27,0.02021681
seq_write,2,28,0.02015851
seq_write,2,29,0.02008036
seq_write,2,30,0.0199735
seq_write,2,31,0.01985497
seq_write,2,32,0.01971393
seq_write,2,33,0.01956147
seq_write,2,34,0.01941236
seq_write,2,35,0.01928036
seq_write,2,36,0.01916048
seq_write,2,37,0.01905432
seq_write,2,38,0.01897924
seq_write,2,39,0.01893823
seq_write,2,40,0.01893722
seq_write,2,41,0.0189746
seq_write,2,42,0.01904131
seq_write,2,43,0.01914372
seq_write,2,44,0.01927406
seq_write,2,45,0.01941178
seq_write,2,46,0.01955923
seq_write,2,47,0.01970826
seq_write,2,48,0.01986051
seq_write,2,49,0.02002043
seq_write,2,50,0.02016049
seq_write,2,51,0.02029125
seq_write,2,52,0.02040583
seq_write,2,53,0.02050307
seq_write,2,54,0.02059036
seq_write,2,55,0.02065895
seq_write,2,56,0.02072941
seq_write,2,57,0.02079529
seq_write,2,58,0.02087505
seq_write,2,59,0.02095619
seq_write,2,60,0.02105575
seq_write,2,61,0.02117033
seq_write,2,62,0.02132622
seq_write,2,63,0.02152654
seq_write,2,64,0.02177575
seq_write,2,65,0.02206294
seq_write,2,66,0.02239605
seq_write,2,67,0.02277482
seq_write,2,68,0.02320885
seq_write,2,69,0.02367275
seq_write,2,70,0.02416576
seq_write,2,71,0.02467986
seq_write,2,72,0.02520506
seq_write,2,73,0.02573942
seq_write,2,74,0.02627205
seq_write,2,75,0.02680684
seq_write,2,76,0.02732672
seq_write,2,77,0.02781751
seq_write,2,78,0.02828972
seq_write,2,79,0.0287522
seq_write,2,80,0.02919885
seq_write,2,81,0.02962214
seq_write,2,82,0.03002707
seq_write,2,83,0.030405
seq_write,2,84,0.03076313
seq_write,2,85,0.03109175
seq_write,2,86,0.0313909
seq_write,2,87,0.03166638
seq_write,2,88,0.03192235
seq_write,2,89,0.03214137
seq_write,2,90,0.03233036
seq_write,2,91,0.03249185
seq_write,2,92,0.03261789
seq_write,2,93,0.03271277
seq_write,2,94,0.03276917
seq_write,2,95,0.0328005
seq_write,3,0,0.02091734
seq_write,3,1,0.0208884
seq_write,3,2,0.02082585
seq_write,3,3,0.02073863
seq_write,3,4,0.02064042
seq_write,3,5,0.02052684
seq_write,3,6,0.02038339
seq_write,3,7,0.02023913
seq_write,3,8,0.02008722
seq_write,3,9,0.01993131
seq_write,3,10,0.01979747
seq_write,3,11,0.01968171
seq_write,3,12,0.01958873
seq_write,3,13,0.01953562
seq_write,3,14,0.01951396
seq_write,3,15,0.01952851
seq_write,3,16,0.01958652
seq_write,3,17,0.01965492
seq_write,3,18,0.01974651
seq_write,3,19,0.01984125
seq_write,3,20,0.01993845
seq_write,3,21,0.02002645
seq_write,3,22,0.02009188
seq_write,3,23,0.02013962
seq_write,3,24,0.02016766
seq_write,3,25,0.02018592
seq_write,3,26,0.02018129
seq_write,3,27,0.02015348
seq_write,3,28,0.0200921
seq_write,3,29,0.02000255
seq_write,3,30,0.01988495
seq_write,3,31,0.01974506
seq_write,3,32,0.01959156
seq_write,3,33,0.01942801
seq_write,3,34,0.01927283
seq_write,3,35,0.01912483
seq_write,3,36,0.01898884
seq_write,3,37,0.01887207
seq_write,3,38,0.01878433
seq_write,3,39,0.01874666
seq_write,3,40,0.01874973
seq_write,3,41,0.01878985
seq_write,3,42,0.01887544
seq_write,3,43,0.01898905
seq_write,3,44,0.01913467
seq_write,3,45,0.01929255
seq_write,3,46,0.01945885
seq_write,3,47,0.01962288
seq_write,3,48,0.01978531
seq_write,3,49,0.01994634
seq_write,3,50,0.02009516
seq_write,3,51,0.02022928
seq_write,3,52,0.02035086
seq_write,3,53,0.02044034
seq_write,3,54,0.02052012
seq_write,3,55,0.02058619
seq_write,3,56,0.02064359
seq_write,3,57,0.02069972
seq_write,3,58,0.02075808
seq_write,3,59,0.02082682
seq_write,3,60,0.02090821
seq_write,3,61,0.02099706
seq_write,3,62,0.02113533
seq_write,3,63,0.02131114
seq_write,3,64,0.02154236
seq_write,3,65,0.02183518
seq_write,3,66,0.02217464
seq_write,3,67,0.02256393
seq_write,3,68,0.0230107
seq_write,3,69,0.02350115
seq_write,3,70,0.02400632
seq_write,3,71,0.02454497
seq_write,3,72,0.02509453
seq_write,3,73,0.02565465
seq_write,3,74,0.02620395
seq_write,3,75,0.02674793
seq_write,3,76,0.02728138
seq_write,3,77,0.02778946
seq_write,3,78,0.02826698
seq_write,3,79,0.02873623
seq_write,3,80,0.02918949
seq_write,3,81,0.029624
seq_write,3,82,0.03002916
seq_write,3,83,0.03040776
seq_write,3,84,0.03076952
seq_write,3,85,0.0311001
seq_write,3,86,0.03140393
seq_write,3,87,0.03168581
seq_write,3,88,0.03193709
seq_write,3,89,0.03215596
seq_write,3,90,0.03234959
seq_write,3,91,0.03250801
seq_write,3,92,0.03263537
seq_write,3,93,0.03272565
seq_write,3,94,0.03278251
seq_write,3,95,0.03281069
seq_write,4,0,0.02086902
seq_write,4,1,0.02084239
seq_write,4,2,0.0207693
seq_write,4,3,0.0206704
seq_write,4,4,0.02055211
seq_write,4,5,0.02041106
seq_write,4,6,0.02025291
seq_write,4,7,0.02008449
seq_write,4,8,0.01989899
seq_write,4,9,0.01972843
seq_write,4,10,0.01956839
seq_write,4,11,0.01941988
seq_write,4,12,0.0193214
seq_write,4,13,0.01926568
seq_write,4,14,0.01924995
seq_write,4,15,0.01927775
seq_write,4,16,0.01934552
seq_write,4,17,0.01945438
seq_write,4,18,0.01956255
seq_write,4,19,0.01967983
seq_write,4,20,0.01980841
seq_write,4,21,0.0199154
seq_write,4,22,0.01999221
seq_write,4,23,0.02004959
seq_write,4,24,0.02009241
seq_write,4,25,0.02010576
seq_write,4,26,0.02010148
seq_write,4,27,0.02006411
seq_write,4,28,0.01999215
seq_write,4,29,0.01989444
seq_write,4,30,0.01977032
seq_write,4,31,0.01961939
seq_write,4,32,0.01944644
seq_write,4,33,0.01927497
seq_write,4,34,0.01909363
seq_write,4,35,0.01891578
seq_write,4,36,0.018747
seq_write,4,37,0.01861694
seq_write,4,38,0.01851393
seq_write,4,39,0.01847212
seq_write,4,40,0.01848482
seq_write,4,41,0.01854372
seq_write,4,42,0.01865162
seq_write,4,43,0.01879149
seq_write,4,44,0.01895292
seq_write,4,45,0.01913714
seq_write,4,46,0.01932624
seq_write,4,47,0.01950942
seq_write,4,48,0.01969428
seq_write,4,49,0.01986211
seq_write,4,50,0.02002491
seq_write,4,51,0.02016126
seq_write,4,52,0.02028564
seq_write,4,53,0.02036893
seq_write,4,54,0.02044253
seq_write,4,55,0.02049985
seq_write,4,56,0.02053777
seq_write,4,57,0.02057106
seq_write,4,58,0.02060849
seq_write,4,59,0.02064511
seq_write,4,60,0.02069745
seq_write,4,61,0.02076653
seq_write,4,62,0.02087242
seq_write,4,63,0.02102739
seq_write,4,64,0.02123973
seq_write,4,65,0.02152192
seq_write,4,66,0.02186845
seq_write,4,67,0.02227946
seq_write,4,68,0.02274795
seq_write,4,69,0.0232652
seq_write,4,70,0.02380272
seq_write,4,71,0.02436681
seq_write,4,72,0.02495132
seq_write,4,73,0.02553901
seq_write,4,74,0.02611684
seq_write,4,75,0.0266847
seq_write,4,76,0.02722657
seq_write,4,77,0.02773918
seq_write,4,78,0.02824085
seq_write,4,79,0.02872522
seq_write,4,80,0.0291821
seq_write,4,81,0.02962281
seq_write,4,82,0.03003587
seq_write,4,83,0.03042393
seq_write,4,84,0.03078782
seq_write,4,85,0.03112042
seq_write,4,86,0.03142175
seq_write,4,87,0.0317048
seq_write,4,88,0.03194958
seq_write,4,89,0.03217156
seq_write,4,90,0.03236437
seq_write,4,91,0.03252051
seq_write,4,92,0.03264935
seq_write,4,93,0.03274652
seq_write,4,94,0.03280282
seq_write,4,95,0.03282944
seq_write,5,0,0.02082901
seq_write,5,1,0.02078855
seq_write,5,2,0.02070883
seq_write,5,3,0.02058596
seq_write,5,4,0.02044415
seq_write,5,5,0.02027432
seq_write,5,6,0.02009463
seq_write,5,7,0.01988549
seq_write,5,8,0.01967218
seq_write,5,9,0.01946333
seq_write,5,10,0.0192662
seq_write,5,11,0.01909709
seq_write,5,12,0.01896912
seq_write,5,13,0.01891276
seq_write,5,14,0.01890426
seq_write,5,15,0.01895193
seq_write,5,16,0.01905002
seq_write,5,17,0.0191926
seq_write,5,18,0.01933619
seq_write,5,19,0.0194846
seq_write,5,20,0.01964346
seq_write,5,21,0.01976856
seq_write,5,22,0.01986678
seq_write,5,23,0.0199494
seq_write,5,24,0.01999758
seq_write,5,25,0.02001999
seq_write,5,26,0.02001541
seq_write,5,27,0.0199728
seq_write,5,28,0.01989227
seq_write,5,29,0.01978158
seq_write,5,30,0.0196452
seq_write,5,31,0.01947326
seq_write,5,32,0.01928037
seq_write,5,33,0.01907327
seq_write,5,34,0.01885745
seq_write,5,35,0.01863853
seq_write,5,36,0.01843685
seq_write,5,37,0.01828027
seq_write,5,38,0.01817014
seq_write,5,39,0.01811899
seq_write,5,40,0.0181346
seq_write,5,41,0.01821747
seq_write,5,42,0.0183608
seq_write,5,43,0.01853628
seq_write,5,44,0.01873313
seq_write,5,45,0.01894491
seq_write,5,46,0.01916707
seq_write,5,47,0.01937266
seq_write,5,48,0.01957514
seq_write,5,49,0.0197616
seq_write,5,50,0.01993648
seq_write,5,51,0.0200787
seq_write,5,52,0.02019907
seq_write,5,53,0.02028499
seq_write,5,54,0.02034636
seq_write,5,55,0.02038714
seq_write,5,56,0.02040431
seq_write,5,57,0.02041752
seq_write,5,58,0.02042349
seq_write,5,59,0.02042329
seq_write,5,60,0.02043445
seq_write,5,61,0.02046534
seq_write,5,62,0.02052902
seq_write,5,63,0.02064033
seq_write,5,64,0.02083298
seq_write,5,65,0.02111079
seq_write,5,66,0.02146712
seq_write,5,67,0.02189847
seq_write,5,68,0.02240739
seq_write,5,69,0.02296762
seq_write,5,70,0.02355738
seq_write,5,71,0.02417043
seq_write,5,72,0.02479023
seq_write,5,73,0.02539962
seq_write,5,74,0.02600997
seq_write,5,75,0.0266058
seq_write,5,76,0.02716992
seq_write,5,77,0.02769987
seq_write,5,78,0.02821412
seq_write,5,79,0.02870658
seq_write,5,80,0.02917901
seq_write,5,81,0.02963294
seq_write,5,82,0.03005313
seq_write,5,83,0.03044204
seq_write,5,84,0.03080342
seq_write,5,85,0.03114453
seq_write,5,86,0.03144836
seq_write,5,87,0.03172046
seq_write,5,88,0.03196646
seq_write,5,89,0.03219569
seq_write,5,90,0.03238689
seq_write,5,91,0.03254493
seq_write,5,92,0.03267086
seq_write,5,93,0.03276481
seq_write,5,94,0.0328236
seq_write,5,95,0.0328535
seq_write,6,0,0.02075747
seq_write,6,1,0.02071018
seq_write,6,2,0.02062845
seq_write,6,3,0.02049083
seq_write,6,4,0.02032363
seq_write,6,5,0.02012221
seq_write,6,6,0.01991113
seq_write,6,7,0.01966958
seq_write,6,8,0.0194066
seq_write,6,9,0.01914119
seq_write,6,10,0.01888511
seq_write,6,11,0.01866979
seq_write,6,12,0.01851253
seq_write,6,13,0.01844192
seq_write,6,14,0.01845402
seq_write,6,15,0.01853769
seq_write,6,16,0.01868143
seq_write,6,17,0.01886663
seq_write,6,18,0.01906245
seq_write,6,19,0.01925198
seq_write,6,20,0.01944417
seq_write,6,21,0.01960368
seq_write,6,22,0.01973071
seq_write,6,23,0.01983259
seq_write,6,24,0.01990061
seq_write,6,25,0.01993113
seq_write,6,26,0.01992336
seq_write,6,27,0.01988335
seq_write,6,28,0.01979245
seq_write,6,29,0.01966557
seq_write,6,30,0.01951101
seq_write,6,31,0.01931279
seq_write,6,32,0.01908801
seq_write,6,33,0.01883624
seq_write,6,34,0.01857161
seq_write,6,35,0.01831203
seq_write,6,36,0.01806923
seq_write,6,37,0.01786467
seq_write,6,38,0.01773009
seq_write,6,39,0.01766391
seq_write,6,40,0.01769765
seq_write,6,41,0.01780888
seq_write,6,42,0.0179895
seq_write,6,43,0.01821919
seq_write,6,44,0.0184689
seq_write,6,45,0.01872256
seq_write,6,46,0.01898227
seq_write,6,47,0.01922009
seq_write,6,48,0.0194495
seq_write,6,49,0.0196576
seq_write,6,50,0.01983671
seq_write,6,51,0.01998629
seq_write,6,52,0.02010673
seq_write,6,53,0.02019189
seq_write,6,54,0.02024372
seq_write,6,55,0.02026281
seq_write,6,56,0.02025608
seq_write,6,57,0.02023624
seq_write,6,58,0.02020293
seq_write,6,59,0.02016408
seq_write,6,60,0.020122
seq_write,6,61,0.02009797
seq_write,6,62,0.02010699
seq_write,6,63,0.02016422
seq_write,6,64,0.02032055
seq_write,6,65,0.0205819
seq_write,6,66,0.02095005
seq_write,6,67,0.02142541
seq_write,6,68,0.02198108
seq_write,6,69,0.02259749
seq_write,6,70,0.02325362
seq_write,6,71,0.02393237
seq_write,6,72,0.02460971
seq_write,6,73,0.02525872
seq_write,6,74,0.02589399
seq_write,6,75,0.02651304
seq_write,6,76,0.02710227
seq_write,6,77,0.02766428
seq_write,6,78,0.02819081
seq_write,6,79,0.02869393
seq_write,6,80,0.02917838
seq_write,6,81,0.02964476
seq_write,6,82,0.03007167
seq_write,6,83,0.03046519
seq_write,6,84,0.03082769
seq_write,6,85,0.03116733
seq_write,6,86,0.03147149
seq_write,6,87,0.0317464
seq_write,6,88,0.03199661
seq_write,6,89,0.0322174
seq_write,6,90,0.03241359
seq_write,6,91,0.03256881
seq_write,6,92,0.03269405
seq_write,6,93,0.03278935
seq_write,6,94,0.03285525
seq_write,6,95,0.03288207
seq_write,7,0,0.02068325
seq_write,7,1,0.02062789
seq_write,7,2,0.02053672
seq_write,7,3,0.02039865
seq_write,7,4,0.02019995
seq_write,7,5,0.01996494
seq_write,7,6,0.01970464
seq_write,7,7,0.01941641
seq_write,7,8,0.0190919
seq_write,7,9,0.01876321
seq_write,7,10,0.01843294
seq_write,7,11,0.01814894
seq_write,7,12,0.01794362
seq_write,7,13,0.01785749
seq_write,7,14,0.01788923
seq_write,7,15,0.01802524
seq_write,7,16,0.01823082
seq_write,7,17,0.01848139
seq_write,7,18,0.01874776
seq_write,7,19,0.01899992
seq_write,7,20,0.0192297
seq_write,7,21,0.01942816
seq_write,7,22,0.01959044
seq_write,7,23,0.01971756
seq_write,7,24,0.01980324
seq_write,7,25,0.01984305
seq_write,7,26,0.01983105
seq_write,7,27,0.01978177
seq_write,7,28,0.01968433
seq_write,7,29,0.01954184
seq_write,7,30,0.01936079
seq_write,7,31,0.01913916
seq_write,7,32,0.01888078
seq_write,7,33,0.01858057
seq_write,7,34,0.01825689
seq_write,7,35,0.01793166
seq_write,7,36,0.01762728
seq_write,7,37,0.0173684
seq_write,7,38,0.01717426
seq_write,7,39,0.01709337
seq_write,7,40,0.01714016
seq_write,7,41,0.01730583
seq_write,7,42,0.01755137
seq_write,7,43,0.01785169
seq_write,7,44,0.01817155
seq_write,7,45,0.01848091
seq_write,7,46,0.01878364
seq_write,7,47,0.01905908
seq_write,7,48,0.01931592
seq_write,7,49,0.01954898
seq_write,7,50,0.01974431
seq_write,7,51,0.01990033
seq_write,7,52,0.02002453
seq_write,7,53,0.02010125
seq_write,7,54,0.02013856
seq_write,7,55,0.02013927
seq_write,7,56,0.02010936
seq_write,7,57,0.02005265
seq_write,7,58,0.01997839
seq_write,7,59,0.01988547
seq_write,7,60,0.01977938
seq_write,7,61,0.0196813
seq_write,7,62,0.01961102
seq_write,7,63,0.01959802
seq_write,7,64,0.01969558
seq_write,7,65,0.01992486
seq_write,7,66,0.02031088
seq_write,7,67,0.02084928
seq_write,7,68,0.02148512
seq_write,7,69,0.02218384
seq_write,7,70,0.02290283
seq_write,7,71,0.02366307
seq_write,7,72,0.02440097
seq_write,7,73,0.02509572
seq_write,7,74,0.02577175
seq_write,7,75,0.02642291
seq_write,7,76,0.02703918
seq_write,7,77,0.02761446
seq_write,7,78,0.02816349
seq_write,7,79,0.0286931
seq_write,7,80,0.02918622
seq_write,7,81,0.02964665
seq_write,7,82,0.03008288
seq_write,7,83,0.03048761
seq_write,7,84,0.0308578
seq_write,7,85,0.03119733
seq_write,7,86,0.03150277
seq_write,7,87,0.03178061
seq_write,7,88,0.03203027
seq_write,7,89,0.03225395
seq_write,7,90,0.03244776
seq_write,7,91,0.03260013
seq_write,7,92,0.03273026
seq_write,7,93,0.03282662
seq_write,7,94,0.03288983
seq_write,7,95,0.03291432
seq_write,8,0,0.02060668
seq_write,8,1,0.02054978
seq_write,8,2,0.02044303
seq_write,8,3,0.02028883
seq_write,8,4,0.02008001
seq_write,8,5,0.01981236
seq_write,8,6,0.01949553
seq_write,8,7,0.01913784
seq_write,8,8,0.01874342
seq_write,8,9,0.01832085
seq_write,8,10,0.01789914
seq_write,8,11,0.01752749
seq_write,8,12,0.01724523
seq_write,8,13,0.01712273
seq_write,8,14,0.01717498
seq_write,8,15,0.01739386
seq_write,8,16,0.01770073
seq_write,8,17,0.01804941
seq_write,8,18,0.01840397
seq_write,8,19,0.01872167
seq_write,8,20,0.0190089
seq_write,8,21,0.01925244
seq_write,8,22,0.01944691
seq_write,8,23,0.01959497
seq_write,8,24,0.01969988
seq_write,8,25,0.0197522
seq_write,8,26,0.01974457
seq_write,8,27,0.01968762
seq_write,8,28,0.01958257
seq_write,8,29,0.01942278
seq_write,8,30,0.01921761
seq_write,8,31,0.01897023
seq_write,8,32,0.01866186
seq_write,8,33,0.01830922
seq_write,8,34,0.01791528
seq_write,8,35,0.01751042
seq_write,8,36,0.01710871
seq_write,8,37,0.01673927
seq_write,8,38,0.01647524
seq_write,8,39,0.01636567
seq_write,8,40,0.01644569
seq_write,8,41,0.0166853
seq_write,8,42,0.01703076
seq_write,8,43,0.0174303
seq_write,8,44,0.01783638
seq_write,8,45,0.01821908
seq_write,8,46,0.01857764
seq_write,8,47,0.01889725
seq_write,8,48,0.01918931
seq_write,8,49,0.01944583
seq_write,8,50,0.01965507
seq_write,8,51,0.01981642
seq_write,8,52,0.01994001
seq_write,8,53,0.02001239
seq_write,8,54,0.02003574
seq_write,8,55,0.02002179
seq_write,8,56,0.01996357
seq_write,8,57,0.0198714
seq_write,8,58,0.01974677
seq_write,8,59,0.01958564
seq_write,8,60,0.01940525
seq_write,8,61,0.0192128
seq_write,8,62,0.01902975
seq_write,8,63,0.01890265
seq_write,8,64,0.0189101
seq_write,8,65,0.01910671
seq_write,8,66,0.01953411
seq_write,8,67,0.020153
seq_write,8,68,0.0209031
seq_write,8,69,0.02171989
seq_write,8,70,0.02254828
seq_write,8,71,0.02336869
seq_write,8,72,0.02416607
seq_write,8,73,0.02493454
seq_write,8,74,0.025657
seq_write,8,75,0.02633913
seq_write,8,76,0.02698433
seq_write,8,77,0.02758061
seq_write,8,78,0.02814363
seq_write,8,79,0.02869293
seq_write,8,80,0.02919788
seq_write,8,81,0.02966029
seq_write,8,82,0.0301095
seq_write,8,83,0.03051458
seq_write,8,84,0.03088774
seq_write,8,85,0.03123494
seq_write,8,86,0.03154875
seq_write,8,87,0.03182192
seq_write,8,88,0.03206843
seq_write,8,89,0.03229265
seq_write,8,90,0.0324856
seq_write,8,91,0.0326431
seq_write,8,92,0.03277541
seq_write,8,93,0.03286646
seq_write,8,94,0.03292523
seq_write,8,95,0.03294879
seq_write,9,0,0.02053406
seq_write,9,1,0.02048671
seq_write,9,2,0.02037133
seq_write,9,3,0.02020111
seq_write,9,4,0.01996084
seq_write,9,5,0.01966567
seq_write,9,6,0.01930805
seq_write,9,7,0.0188823
seq_write,9,8,0.01839209
seq_write,9,9,0.01784894
seq_write,9,10,0.0172988
seq_write,9,11,0.01677027
seq_write,9,12,0.01636322
seq_write,9,13,0.0161713
seq_write,9,14,0.01627393
seq_write,9,15,0.01662425
seq_write,9,16,0.01708078
seq_write,9,17,0.01756386
seq_write,9,18,0.01803326
seq_write,9,19,0.01844609
seq_write,9,20,0.01878793
seq_write,9,21,0.01907706
seq_write,9,22,0.01930537
seq_write,9,23,0.01948766
seq_write,9,24,0.01960663
seq_write,9,25,0.01967201
seq_write,9,26,0.01966902
seq_write,9,27,0.01961225
seq_write,9,28,0.01949239
seq_write,9,29,0.01931988
seq_write,9,30,0.01909064
seq_write,9,31,0.01881287
seq_write,9,32,0.01846436
seq_write,9,33,0.01805297
seq_write,9,34,0.01757349
seq_write,9,35,0.01704017
seq_write,9,36,0.01649714
seq_write,9,37,0.01600213
seq_write,9,38,0.01560044
seq_write,9,39,0.01542013
seq_write,9,40,0.01556266
seq_write,9,41,0.01593472
seq_write,9,42,0.01643307
seq_write,9,43,0.01696285
seq_write,9,44,0.01748666
seq_write,9,45,0.01795785
seq_write,9,46,0.01838208
seq_write,9,47,0.018751
seq_write,9,48,0.01907188
seq_write,9,49,0.01934399
seq_write,9,50,0.01956792
seq_write,9,51,0.01974179
seq_write,9,52,0.01986892
seq_write,9,53,0.01994022
seq_write,9,54,0.01995181
seq_write,9,55,0.01991577
seq_write,9,56,0.01983128
seq_write,9,57,0.01969769
seq_write,9,58,0.0195189
seq_write,9,59,0.01928583
seq_write,9,60,0.01900846
seq_write,9,61,0.0186915
seq_write,9,62,0.01835583
seq_write,9,63,0.01806833
seq_write,9,64,0.01791224
seq_write,9,65,0.01804029
seq_write,9,66,0.01854471
seq_write,9,67,0.01931983
seq_write,9,68,0.02023052
seq_write,9,69,0.02120332
seq_write,9,70,0.02216458
seq_write,9,71,0.02307863
seq_write,9,72,0.02394903
seq_write,9,73,0.02477442
seq_write,9,74,0.02554428
seq_write,9,75,0.02626361
seq_write,9,76,0.02693513
seq_write,9,77,0.02756364
seq_write,9,78,0.02814675
seq_write,9,79,0.02869452
seq_write,9,80,0.02921281
seq_write,9,81,0.0296903
seq_write,9,82,0.03014047
seq_write,9,83,0.03054859
seq_write,9,84,0.03092809
seq_write,9,85,0.03127922
seq_write,9,86,0.03159356
seq_write,9,87,0.03187025
seq_write,9,88,0.03212145
seq_write,9,89,0.03234347
seq_write,9,90,0.03252907
seq_write,9,91,0.03269278
seq_write,9,92,0.03282335
seq_write,9,93,0.03291077
seq_write,9,94,0.03296835
seq_write,9,95,0.03299303
seq_write,10,0,0.02049257
seq_write,10,1,0.02044356
seq_write,10,2,0.02031652
seq_write,10,3,0.02013148
seq_write,10,4,0.01986725
seq_write,10,5,0.01953884
seq_write,10,6,0.01912997
seq_write,10,7,0.01863541
seq_write,10,8,0.01804287
seq_write,10,9,0.01735979
seq_write,10,10,0.01661922
seq_write,10,11,0.0158579
seq_write,10,12,0.01518279
seq_write,10,13,0.01484563
seq_write,10,14,0.01512683
seq_write,10,15,0.01571241
seq_write,10,16,0.01640517
seq_write,10,17,0.01707416
seq_write,10,18,0.01767721
seq_write,10,19,0.01819574
seq_write,10,20,0.01860269
seq_write,10,21,0.01893757
seq_write,10,22,0.0191983
seq_write,10,23,0.01939972
seq_write,10,24,0.0195368
seq_write,10,25,0.01960639
seq_write,10,26,0.01960817
seq_write,10,27,0.01954917
seq_write,10,28,0.01942446
seq_write,10,29,0.01923729
seq_write,10,30,0.01899409
seq_write,10,31,0.01868121
seq_write,10,32,0.01828446
seq_write,10,33,0.01780253
seq_write,10,34,0.01722139
seq_write,10,35,0.01655889
seq_write,10,36,0.01584983
seq_write,10,37,0.01511188
seq_write,10,38,0.0144603
seq_write,10,39,0.01415099
seq_write,10,40,0.01443484
seq_write,10,41,0.01504404
seq_write,10,42,0.01577763
seq_write,10,43,0.01648071
seq_write,10,44,0.01713854
seq_write,10,45,0.0177184
seq_write,10,46,0.01820828
seq_write,10,47,0.0186234
seq_write,10,48,0.0189825
seq_write,10,49,0.01927425
seq_write,10,50,0.01950831
seq_write,10,51,0.01968777
seq_write,10,52,0.01981041
seq_write,10,53,0.0198788
seq_write,10,54,0.01988168
seq_write,10,55,0.01983398
seq_write,10,56,0.01972385
seq_write,10,57,0.01955403
seq_write,10,58,0.01931721
seq_write,10,59,0.01900406
seq_write,10,60,0.01861514
seq_write,10,61,0.01814616
seq_write,10,62,0.01761156
seq_write,10,63,0.01706317
seq_write,10,64,0.01662958
seq_write,10,65,0.01658598
seq_write,10,66,0.01723124
seq_write,10,67,0.01829884
seq_write,10,68,0.01949724
seq_write,10,69,0.02067656
seq_write,10,70,0.0217972
seq_write,10,71,0.02281437
seq_write,10,72,0.02375749
seq_write,10,73,0.02464455
seq_write,10,74,0.02545915
seq_write,10,75,0.02621665
seq_write,10,76,0.02691916
seq_write,10,77,0.02755836
seq_write,10,78,0.02814864
seq_write,10,79,0.02871356
seq_write,10,80,0.0292405
seq_write,10,81,0.02973378
seq_write,10,82,0.03018666
seq_write,10,83,0.03059681
seq_write,10,84,0.03097688
seq_write,10,85,0.03132679
seq_write,10,86,0.03164061
seq_write,10,87,0.0319197
seq_write,10,88,0.03217352
seq_write,10,89,0.03238699
seq_write,10,90,0.03257881
seq_write,10,91,0.03274633
seq_write,10,92,0.03287227
seq_write,10,93,0.03296073
seq_write,10,94,0.03301381
seq_write,10,95,0.03304102
